molecule,smiles
79C926C555022DB2_E46AAEC51577E6C3_6039_UN,O(CCOC(=O)C1=CC=CC=C1)CC(=O)OCC2=CC=CC=C2
79D0656C336C1F6C_C98180AC8B11F1C5_6034_UN,O=C1CC3(CC(=O)N1CCOC2(CN)CCCC2)CCCCCC3
79DAF23ED029463A_CF00A456DBD68D76_6039_UN,O([C@H]2CC1(CCCC1)OC3=C2C=C(C=C3)F)CCCC4=CC=CC(=C4)F
79DBD653A6DB862C_FBF11E2D68A2F6AB_6038_UN,CN2C(C1=NN=C([N]1CC2)CNC(C4N3CCN(C(C)C3)C4)=O)=O
79DF1A0A488B853A_C2F2D9A275EF92FB_6041_UN,CC1=C(C(=CC(=C1)OCC(=O)O)C)NCCC2=NN=C([N]2C(C)C)S
79EDC23D35C06BC9_D74B45AB10B91592_6035_UN,O(CC12CCCN(CCC1)C2)C3=CC=C(C=C3)C4CCOCC4
7A053450A4D6C202_2A5385508141D272_6004_UN,CCC1=C(N=CC=C1)C2=CC=C(C=C2)OCC3=CC=C(C=C3)Cl
7A0EE5A3D474DA06_DBD712B4D1881EB7_6031_UN,CCN2CCN(CC(=O)OCC1(N)CCCCCCC1)C(=O)C2=O
7A28312C12412225_CE8DDED088D71579_6038_UN,O(CCOC1CCCCCC1)C(=O)CN2CCCCCCC2=O
7A292C0526122736_A975271A20C034F3_6031_UN,
7A3409C7BE10D26A_00DD0F84F1E016C4_6038_DP,OC(=O)C(NC(=O)[C@@H]2OC[C@@H]1CCCN1C2)C3=CC=C(C=C3)F
7A428D977A751F64_4D2F7F0447F38292_6031_UN,CN2C(=O)N(CC(=O)OCCOC1(CN)CCOC1)C(=O)C2=O
7A6A8F4E4F15455E_5D7AC03B33B8B738_6041_UN,C1(=CC=C(C=C1)C2=CN=NC=C2)NC45CN3CN(CN(C3)C4)C5
7A6FD66DA7195A69_C342E8E2AD478C5A_6035_UN,O(C(CC1=CC=CC=C1)C2CCCCC2)C3=C(B(O)O)C=CC=C3
7A7BF01C48DDC278_AD291634B5212291_7005_UN,N4=C(C1CC2CCCCCCC12)[NH]C5=CC3=C(OCCCO3)C=C45
7A8EA18A4827583F_89B9A990D53C6184_6006_DP,CN(C1CCCNCC1)C2=NC(=NC=C2)C4=C3[N](CCNC3)N=C4
7AA04C3AFC7C34AE_DA9E58DFE808907D_6031_UN,O(C(=O)[C@@H]1CC[C@H]2CC[C@H]1O2)CCOCCOCCOCCCl
7AA37A8E8A05F519_31BC4BAD5E405EFD_6031_UN,
7AAF49423B1D8521_C440671C4DF3CC63_6039_UN,CC(OCC(NC2=C([S](N(C)C1CCCCC1)(=O)=O)C=CC=C2)=O)C3=CC(=C(C=C3)N(C)CC4=NC=CC=C4)F
7AB36695E6F94F58_358B82C9987AAB37_6031_UN,O(C(=O)CC1CCOCC1)CC23CC(N)(C2)C4(O3)CCOCC4
7AB862631DF2CBE1_C0DBB4C4A1251322_6038_UN,COC2=C1N=CC=CC1=CC(=C2)NC(C3=NOC(=C3)C[S](C)(=O)=O)=O
7AC6A5BBE0546B17_9C9B15D7D53B3CF1_6035_UN,O([C@@H]1C[C@@H]2CC[C@H](C1)N2)C3=CC=C(C=C3)C5=NC4=C(C=CC=C4)[NH]5
7AD83F2227725FD9_AFB9C4738BE410EB_2201_DP,N1C4CCC1C3=NC2=C(C=C(C=C2)F)C(=C3CC4)C5=CC=CC=C5
7AE27F59B902B265_ABD49368A88D008E_6038_UN,O([C@@H]1C[C@H]2C[C@@H]1CC23OCCO3)C(=O)C(F)C4=CC=C(C=C4)F
7AF931A497600040_B512FC00C87B41A8_6041_UN,C1(=NC=NC=C1)NC(C2=CC=CC=C2)C35CC4CC(CC(C3)C4)C5
7B50A01E4057384F_76DBC7CC32CFBA11_6031_UN,CN3C(=O)N(CC(=O)OCC12CCC(CN)(OC1)C2)C(=O)C3=O
7B5640A54C64B387_E4BE98A58FBDA0ED_7019_UN,OC(=O)C1=CC=C(C=C1)NC(=O)C=C[C@H](N)[C@@H](O)[C@@H](O)[C@H](O)CO
7B6D8C448167785B_9A228FA5EE6284F4_6041_UN,OC(=O)C1=N[N](C=C1)C2=CC(=CC=C2)NCC(O)C(O)C=C
7B741FE4A28B4D87_D275E23A110AB5D0_6041_DP,N1CC2CCC1CN2C3=NC(=NC=C3)NC4=CC=CC5=NON=C45
7B9E9439157EDAB4_95C8917F5A6B5956_6038_UN,N(C2CCCN(CCN1CCOCC1)C2=O)C(C(C(C)C=C)C)=O
7BA5097973D216A2_41FBAD1F1CA62956_6039_DP,NC(C(=O)O)C(C)(OCC(N(CC)CC(=O)NC(C)(C)C)=O)C(F)(F)F
7BA8B678890A4B34_A9AED0437211ED57_6039_DP,N1[C@H]4CC[C@@H]1C[C@H](COCCCOC3=C2C=CC=CC2=CC=C3)C4
7BAF546FBB4485C8_EC3191576CCBBC68_6038_DP,N4CCC3CC(NC(=O)C1CCCCC1C2CCCO2)CCC3C4
7BC6BDE6E80511C7_78AF4C91FC4B5FD6_6031_UN,NC(=N)NC(=N)NCCC(=O)OCCOC1(CN)CCCCC1
7BDE6ADB8246F907_38222FBCC23A747A_6041_UN,C1(=NC2=C(C=N1)C3CCC2C3)NC(C4CCCC4)C5=C(C=C(C=C5)F)F
7BFE572A332D9FC6_5AE78E6E42704066_6041_UN,C2(=NC1=C(C=CC=C1)[N]3C=CC=C23)NC56CN4CN(CN(C4)C5)C6
7C15962A4F8AF004_1AA070585BE84784_2201_DP,N1CCC4(CC1)C2=CC5=C(N=C2C3=C(C=CC=C3)O4)C=CN=C5
7C280F46E5C86ADF_8E84DD91085B26F6_6041_UN,C2(=NC1=C(C=CC=C1)[N]3C=NC=C23)NC4C5CCCC4COC5
7C467D23EBD2ED27_ADB5A98F6573D800_6039_UN,COC(=O)CSSCCOCCOC1=CC=CC(=C1)C(OC)=O
7C4D6B7217147193_F9973F6BB603AED2_6031_UN,CC(OC1CCCCCC1)C(=O)OCC(N)CC2CCCCC2
7C643762EB2889C9_51AA61BFFB46C3DC_6039_UN,CCNC(=O)NC(=O)C(C)OCC(N1CCN(C(C)=O)CC1)=O
7C691065113DD2B7_FC9679F48A417566_6038_UN,O(CC2CCC1COCCC1C2)C(=O)CCCOC3CCOCC3
7C993F76283F65D3_858F90EC567C7D41_6031_UN,CC(C)C(N1CCCC1=O)C(=O)OCC2(N)CCCCCCC2
7CBD0BF6F5D30A4D_E46CDC1104ABB85F_6031_UN,
7CC3923653CC78BE_297DAE78C6AE1DED_6038_UN,COC(C)COC(=O)C1=N[N](C2=C1CCCCC2)C3=CC=C(C=C3)F
7CD089EB78229797_08109EAFD6334F21_6026_UN,CC1=C(C=C(C(=C1)[S](=O)(=O)N2CC3C(C2)C4OC3C=C4)C)[N](=O)=O
7CE3AC41334ECFB6_D8526D222168FD55_6039_UN,OC(=O)CC2(OCCC(=O)N1CCCCCC1)CCCCCC2
7CFB7506768CE60C_9F83851E0C561CAC_6038_UN,O(C2CCOC1(CCOC1)C2)C(=O)C[S](=O)(=O)CCCC3=CC=CC=C3
7CFF20A0945F998E_8A46A311DCF069B0_6038_UN,COC3CCN(CC(C)OC(=O)[C@@H]1OC[C@@H]2COCC[C@H]12)CC3
7D28D669851577EC_0B16CA1B43D814D9_6038_UN,N(CCC(=O)N1CCCCC1)C(=O)CN2CCCCCCC2=O
7D2F7D993549EBE8_65A4411D2673AFB6_7022_UN,C1(=C(C=CC=C1)OCC2=CC=CC=C2)OCC3=C(C=CC=C3)F
7D37D2F56E753C00_9B4D54DA85EF526E_6038_UN,O(CC1=CN=C(C=C1)C2=NC=CC=C2)C(=O)C4=C3C(NNC3=CC=C4)=O
7D473B392C4B3217_5F7090971628F342_6041_UN,FC1=CC5=C(C(=C1)NC2=CN=C(N=C2)N3CC4CCC(C3)O4)C=NC=C5
7D55D15F081DB077_4E22366ED40D2DA3_6031_UN,CCN(CC)C(=O)CCC(=O)OCCNC(=O)N1CCCCC1
7D6EED8575159C85_41C208F92A17302F_6039_UN,CCOC(=S)SC(C)(C)C(=O)OCCOCC(CC(OCC)=O)=O
7D70ED2DE3F956D1_06B176C8D903894B_6038_UN,CC(NC(=O)C1CC2CCC1CC2=O)C35CC4CC(CC(C3)C4)C5
7D72924CA680357D_19865EA6A4E78659_2201_UN,C24=NC1=C(N=C(C=N1)Br)C=C2C3(CCOCC3)OC5=C4C=CC=C5
7D766887ACDD23D5_8CE3E6F330509908_6038_UN,CCOC(=O)C(NC(C1(C(OC)=O)CC1[S](=O)(=O)C)=O)CCCC(C)C
7D94A6BEE96DA08C_4A06A5085C6AA3D2_6035_UN,CC1=NOC(=N1)[C@@H]2NC[C@H](C2)OC3=C(C=C(C=C3)F)C(=NNC4=CC=CC=C4)C5=C[N](N=C5)C6=CC=CC=C6
7D9942A05831BB19_C1F75308CFDCCB8C_6031_UN,O(C(=O)CC2=C(C=C1OCCOC1=C2)Br)CC3CCCCCO3
7D9A76ABA5A7D4A8_79172524B1547D59_6038_UN,CCOC(=O)C=C(OC(=O)C12CCC(CC1)CC2)C(=O)OCC
7DB5BFB47C1A526D_1EB335B394A9B53D_6039_UN,CC(C)OC(=O)N2CCCC(OCC(=O)N1CCCCCC1)C2
7DF052B180541BFE_646F356CA15CC7D8_6038_DP,O(CC1=CN=C(C=C1)C2=NC=CC=C2)C(C34CC(CNC3)(F)C4)=O
7DFAEDC68708E767_6E60E335A4C8B9BD_6038_UN,CC(C)C3CCN(CCNC(=O)C1CSCN1C(=O)C2CCC2)C3
7E01D088ACC10AA7_DD095B7CC2E6409D_6041_UN,C2(=C1[NH]C=CC1=CC=C2)NC3C5CCC3CC4=C(C=CC=C4)C5
7E127F6045882A67_D09D5B96DFBADF08_6041_UN,C1(=NC(=CN=C1)[N]2C=CC=N2)NC3=C[N](N=C3C)C4=CC=CC=C4
7E1CD84DD66E8EFF_269DC7318785138D_7022_UN,C1(=CC=C(C=C1)OC2=CC=CC=C2)SC45CC3CC(CC(C3)C4)C5
7E1CE64BE0E8F392_6497FBEA769AE6DB_6038_UN,CCC[C@H](NC(=O)C1CCCCC12CCC2)CC(=O)OC
7E372DE9340EAE7E_9919CE11F46FAB97_6031_UN,
7E3E6F3B50FAF1E8_8F35E923B2186A5D_6038_DP,N1CCC4(CC1)CC(NC(=O)[C@@H]2OC[C@@H]3COCC[C@H]23)CCO4
7E569AC6B4A50DA4_7ABE3FAE449C1587_6038_DP,N(C[C@H]1[C@H](CCCC1)N2CCOCC2)C(C3(C(O)=O)C(C)(C)C3(C)C)=O
7E56C9623CC071E3_7902F29074AEE07D_6041_UN,C2(=NC1=C(C=CC=C1)O2)NC3=C(N=CC=C3)[N]4C=NC=N4
7E58DC6D5BC8B0B9_86A5210D85F509FF_2201_UN,ClC1=CC2=C(C=C1)[NH]C3=C2CCC4=CC5=C(N=C34)C(=CC=C5)Cl
7E63E3A651BCA73C_1267CBC2AA1C3D90_6034_UN,COC(=O)C2=C1N=CN(C1=NC=N2)CC(N)=S
7E756DBB7B448C1D_83C2555DD49D3586_6034_UN,O=C1N(C(=O)C2CCCCC12)C3OC(=O)C5=C3C=C4OCOC4=C5
7E76F3DED3CB5895_F7F07AA812686B47_6038_UN,O(C1CCCCCCCCCCC1)C(=O)CN2C(=O)CCC2=O
7E86909400A116E2_D92C7B3C31D125EA_6038_UN,CCOC(=O)CC(=O)CSC(=O)C1(CCCO1)C2CCCCO2
7E8CC2C21ACBD4CE_943F99732D3880BF_7022_UN,C1(=CC2=C(C=C1)C=CC=C2)OCCCN3CCCC4=C3C=CC=C4
7EBACE657BDC44CB_511F469A436B197F_6031_UN,O(C(=O)C2=C[N](CCN1CCOCC1)N=N2)CCN(CC)C(C)C
7EC42922504349A2_567587C6487BEB80_6038_UN,O(C1=CC2=C(C=C1)N=CC=C2)C(=O)C3=NC=C(C=C3)C4=C[NH]N=C4
7EC8931C5A02B79C_6CA74315F130787D_6035_UN,O(CC23CC1CC(CC(C1)C2)C3)C4=CC(=CN=C4)C5=CC=CC=C5
7EC951B40DC7080E_1308C7D708256F73_6038_UN,O(C1CCC2(CC1)OCCO2)C(=O)C(C3CC3)C4=CC=C(C=C4)F
7EE534D22C93B27D_694215F02FF73D89_6035_DP,N1CC2CC1CC2OC4=C3C=CC=CC3=NC(=C4)C5=CC=CC=C5
7EEC2134D1BCDFB6_EA81875AB854251E_6038_UN,CC(=O)N2CCN(CCNC(=O)CN1CCOCC1)CC2
7F008EEEFE51A3FE_18B3E5C966DFC870_6039_UN,CC1=C2C(=NC=C1)C(=CC=C2)OCCC(C#N)(C3=CC=CC=C3)C4=CC=CC=C4
7F040E9F1B19EE6F_B8D01B6898F5C782_6036_UN,C(C1=CC=CC=C1)(C2=C(C=CC=C2)F)N3[S](=O)(CCNCC3)=O
7F16FD05F6AE105A_1038CE639C41B5E7_6038_DP,N4C[C@@H]3CC[C@@H](OC(=O)C(C1=CC=CC=C1)[N]2C=CC=C2)[C@@H]3C4
7F19705CEA3A6E1A_D1AF22111B793867_6041_UN,CCCC1=CC(=CC=C1)NCCSCC3=C2C=CC=CC2=CC=C3
7F304ADEC05DD3A8_E1105607E5D17A12_6026_UN,CCC1=NON=C1[S](=O)(=O)N[S](=O)(=O)C(F)F
7F5353C4B7EB3501_863C922F7D4059C0_7019_DP,C(C(=O)N(C1CCCCC1)C2CCCCC2)=CC3CCNC34CC4
7F63AB51A91D3BEE_84107C2EABAD70DF_6031_UN,CC(C)(C)C1(CCC1)C(=O)OCCOCCNCCN(CC)CC
7F662193CB92E59B_9557FA2A545308BF_6041_UN,C2(=C1C=COC1=CC=C2)NC3C5CCC3CC4=C(C=CC=C4)C5
7F683167561CE296_D108732079F4001B_6031_UN,COC(=O)C14CC(C1)(C(=O)OCC23CCC(CN)(CC2)OC3)C4
7F7DBCB0BF04C157_E159044F13E05788_6038_UN,CC(OC(=O)CC2(CC(=O)N1CCOCC1)CCCC2)CC3CC3
7F8A3B92EE6087DB_731BC4E433984AAD_6039_UN,COC(=O)C2(OCC(=O)N1CCCCCCC1)CCCCCC2
7F8D198485791D23_804DDC64501A6F3A_6039_UN,O(C1(CCCC1)C#C)CC(NC(C)C34CC2CC(CC(C2)C3)C4)=O
7F98A382B0BE5AD8_C7FEFBDEDAD50201_6029_UN,COC1=C(C=C(C=C1)C(N[S](C2=CC(=C(F)C=C2)C3=NN=C(Cl)S3)(=O)=O)C(=O)O)OC
7F9C2B87BEEE3257_EE3CF627C8FB4C78_6041_UN,OB(O)C1=CC2=C(C=C1)C=C(C=C2)NC3C4C(C3)C5=C(CC4)C=CC=C5
7F9FD2A26A17DD1F_ED963561D70E242D_7022_UN,C1(=CC=C(C=C1)Br)OCC2=CC=C(C=C2)SCC3=CC=CC=C3
7FC7A0B2ADA3990D_7FE5FAD329643B69_6039_DP,N4CC(CSCCOCC3CCC1(CCC2(CC1)OCCO2)O3)C4
7FDE813F5D354527_1FE1B6EF55D32DF1_6031_UN,CCOC(=O)[C]2(C[C]1(C[CH2]C1)C2)C(=O)OCC3(N)CCCCCC3
7FF35429782D958D_EEE1A62467C26EE5_6039_UN,O(C(C1=CC=CC=C1)C2=C(C=CC=C2)F)CC3OCC4CCOC34
7FF6838556424B73_3416338A605CEC9B_6039_UN,CCCCCC(OCC(=O)NCC1CCCO1)CC(=O)OCC
7FFF4FADD3F113EE_F16095269ECC1318_6038_UN,COC(=O)C(C)OC(=O)C(C1CCCCCC1)N2CCCCC2
80081BFE2F915964_12ECBCE160711D97_6038_UN,CC(OC(=O)C12CCN(C1)[S](C2)(=O)=O)C(=O)C3(C)CCCCC3
8011E6AD2ECE8725_8A125B667434423B_7019_UN,C(C(=O)N(C1CCCCC1)C2CCCCC2)=CC3=CN=C(N)N=C3
8035CF853EA256D9_73416D199B49F3CA_6038_UN,N(C2CCC1(CCCC1)C2)C(CN(C)C)=O
804B23DAA25FC043_225861BD7911E183_6031_DP,COC(=O)C[C@@H](CC(=O)OCC(N)C23CC1CC(CC(C1)C2)C3)N
8066D8DD75F3D9CE_D3128A3B3A754D8A_6041_UN,C1(=C(N=CC=N1)C2=CC=CC=C2)NC3=C[N](N=C3)C4=NC=CC=C4
8068F78C37FC02D6_5590635678279B59_6031_UN,COC(CC(N)C(=O)OCC(CN)CC1CCOCC1)C2CC2
806CE66CEE85ED34_FB1D682C917B2996_6035_UN,O(C1CCOCC1C2CCCN2)C4=CC3=C(C=CC(=C3)B(O)O)C=C4
807540A6643681EE_36611A94D74685C9_2201_UN,C12=NC5=C4C(=C1CNCC23CCOCC3)CCC4=CC6=C5CCC6
807540A6643681EE_3AAE5EF919823518_2201_DP,N3CC1=C5C4=C(N=C1C2(CCOCC2)C3)C6=C(C=C4CC5)CCC6
8081C9B6F3237CE0_FD2047C51AC7DF31_6038_UN,N([C@H]1C2=C(OCC1)C(=CC(=C2)F)F)C(=O)[C@H]3CCCO3
80829B8193CEA5AA_9BF46AC73929EED7_6038_UN,N(C1CCCC12CCCO2)C(=O)[C@@H]3[C@H]5CC[C@]4(COC(=O)[C@H]34)O5
8085B51847BA0F4F_D47CB2E1C1C357C8_6038_UN,N(CCC2CCC1(CCOCC1)CO2)C(=O)C3C=CC=CC=C3
80B14400B346E0DE_2681FB0ACDE3C648_6039_UN,CC(C)(OCCCCN=[N]#N)C(F)(F)C(=O)O
80B30FBD70A44CA8_AD7D89BED7786862_6031_DP,COC(=O)C[C@@H](CC(=O)OC[C@@H]2C[C@@H]1CC[C@@H](C1N)C2)N
80CC43E7549349EA_71FDDC7D8BC13006_7005_UN,N4=C(C2CC1CCNCC1CC2)[NH]C5=CC3=C(OCCCO3)C=C45
80CCF2788B4AFB90_32878FC3A2178C45_6031_UN,O(C(=O)C1=C(C=CC(=C1F)Cl)Br)CC3=C2C=CC=CC2=CN=C3
80D4C24B76A0CADE_C34028ECE3AE4B90_6031_UN,CNC(CC(=O)OCCOCCOCCOCCN=[N]#N)C(F)(F)F
80D84020032E1815_49401799740378B3_6038_UN,COC2=C1N=CC=CC1=CC(=C2)NC(C3=CC(=NC4=C(C(=N[N]34)C)C)C)=O
80E9652AFEA197EC_D6C36E653BC95604_7009_UN,CC(C)(C)CCC[S](=O)(=O)NC(=O)C2=C(N=C1CCCCC1=C2)Cl
80EB871761672002_830DBD36764722EE_6031_UN,O(C(=O)C3=NN=C2C=C1OCOC1=CC2=C3)CC4=C(N)N=CN=C4
80FA01DE140EE62D_12048CA439042012_6034_UN,CN1C=C(N)C(=O)N(C1=O)CC3=NC2=C(N=C(N)N=C2N)N=C3
80FC2AE15FFC6699_C336C3CCC5A3B1AC_7022_UN,C1(=CC(=CC=C1)C2=CC=C(C=C2)Cl)OCC34CCCN(CCC3)C4
8109620A00517063_8EF9ABC07145C6FD_6038_UN,N(CC1=CN=C(C=C1)[N]2C=NC=N2)C(=O)C4=C3C=CC=CC3=NC5=C4CCCC5=CC6=C(C(=CC=C6)Cl)Cl
8114E30341F1FF9A_5FE6D196FCFAB70D_6039_UN,C[C@@H](OCC#CC)C1=C(C2=C(S1)C=CC=C2)C
8116CAD107F9F257_BB58721C441A8B40_2201_UN,
8116CAD107F9F257_BB58721C441A8B40_2201_UN,C12=NC5=C4C(=C1[C@@H]3OCCC[C@H]23)CCC4=CC6=C5CCC6
812EFF0ACFA44521_1C0920690A8F7D5C_6041_UN,
8132350D01480B05_05CFBE7547FBAA6F_6031_UN,CCOCCOCCC(=O)OCCOCCOCCOCCCl
81403E448AAF373D_55D823F09536D589_6041_UN,C2(=C1C=CSC1=CC=C2)NC3C5CCC3CC4=C(C=CC=C4)C5
814539F06C67063E_9F4110C84C34A03C_2201_UN,C24=NC1=C(C=CN=C1)C=C2CCOC5=C3C=CC=CC3=CC=C45
814D4FF8CF893147_286AF68EA41C446C_6035_UN,O([C@@H]1C[C@H]2C[C@@H]1CC23OCCO3)C5=C(C=C4OCCOC4=C5)Br
814F34DBD1FB6672_69E0C24BA3A2811F_6038_DP,CN[S](=O)(=O)C1=C(C=C(C=C1)NC(CCC(OCCOC(CCC(O)=O)=O)=O)=O)C
81500A862C0DC8BA_0C6B43C8F323386A_6031_UN,O(C(=O)C1C2CC1(CO2)C3=CC=CC=C3)CC(N)C4CCCO4
8151018EC813C9B6_14FB33A108BED6AF_6038_UN,COC1=CC(=C(C=C1)[S](=O)(=O)N)OC(=O)C23CN(C2)[S](C3)(=O)=O
816CAC0A0AC814E2_AE8A832688852ED9_7019_UN,OC(=O)CCCNC(=O)C=C[C@H](N)[C@@H](O)[C@H](O)[C@H](O)CO
817C436C515EAD9F_603F897AA6C61C05_6038_UN,CC(C)C(CNC(CC(C)N1CCCC1=O)=O)N(CC=C)CC=C
81802C4A7EBAC3EB_F4A9B9602DE3F68C_6038_UN,CC(OC(=O)CN1C(=O)N(CC=C)C(=O)C1=O)C2CCCCO2
8183364DE82DE5C6_E93928C14B45E1E6_6038_UN,CCOC(=O)C(NC(=O)C2CCOC1(CCCCC1)C2)CCOC
8194A6D18A391CBC_D0F5EE1687B308DB_6035_UN,O(CCOCCOCC1CCCO1)C2=CC(=CC=C2)C(=O)N3CCCC3
819873FFD05B3E06_63BDB9389593C4E7_6038_UN,O(C(C1=CC=NC=C1)C2=CC=C(C=C2)F)C(=O)C3CC=CCO3
81A8FD465AA1AFAB_3614675B327C05B2_6039_UN,O([C@@H]2CC1(CCCC1)OC3=C2C=C(C=C3)F)CC4=CN=CC(=C4)F
81AAC41980BEDE6E_CD91330CC5C497ED_6038_UN,CCCCCC(OC(=O)CC2SC1(CCCC1)OC2=O)C(=O)OC
81C95CE4D72223EB_423D34A8E1A47380_6035_UN,O(C(C1=CC(=CC=C1)F)C2=CC(=CC=C2)Cl)C3=CC(=CC=C3)F
81C9CEA323BB6DF7_219BD5458461D3DB_6041_UN,
81C9CEA323BB6DF7_219BD5458461D3DB_6041_UN,C2(=C1C=NC=NC1=CC=N2)NC45CN3CN(CN(C3)C4)C5
81D61BA0CCA28851_E884D17933507F06_2875_UN,FC1=CC2=C(C(=C1)F)CCC[C@H]2[N]3N=NC(=C3)C4CCC(C(C)C)CC4
81E320D268FEFF16_AA033BF7C36A6214_6034_UN,O=C1CCC(=O)N1C2CCC(=O)N(C2=O)C[C@@H]3C[C@H](N)CCC3
81F62495403CE3DB_E49E99C131389FEC_6035_UN,CC1=C(C=CC(=C1)Br)COC2=CC(=CC=C2)OCC3=CC=CC=C3
81FD1291D9FF92F1_87EF8E17B2FE2B34_6038_UN,O(C1CCCC2(C1)OCCO2)C(=O)C3CC(C3)C4=CC=C(C=C4)F
820A6D6B3870A471_5613FA082AFD6BF7_6038_DP,OC(=O)C3CC(NC(=O)C1N2CCN(C1)CC2)C4=C3C=CC=C4
8261D8033616A3EF_92E3A32E9A9FC698_6038_UN,CC(NC(=O)C4C1C2CC5C3CC(C1C23)C45)C6=NN=C7CCC[N]67
828B3E1D418CB73F_6A77F15BCC58ECFB_6038_UN,N(C1=CC(=CN=C1)C2=CC=N[NH]2)C(=O)C3=NN=C(O3)C4=NC=C(C=C4)F
82A2ED6C7CA235C0_6D5E2986F70DFE76_6031_UN,CC(OC1CCCCC1)C(=O)OC2=COC=CC2=S
82A6E1AFE74E88FF_6FCBC37672502F09_6043_UN,COC1=C(C(=CC=C1)N[S](=O)(=O)C3=C(C=C2OCCOC2=C3)Cl)OC
82ADC64C2AF08F98_2331B679E1F60916_6039_DP,CCCC1CCC(OCCC(C)N)C(C1)OC
82AE16ED01BFF795_22F657618F9E5E84_7022_UN,
82B710DBC8C83766_BDFD9A483D69AAF1_6031_DP,N1CCC3(CC1)C[N]2N=C(C=C2CO3)C(=O)OCCCCC#CC
82B892163761B881_E2079669DF55D24A_6039_UN,O(C13CC1CN(CC2=CC=CC=C2)C3)CCCCC4=CC=CC=C4
82CB11B28E9A350C_BB06A9D54F713928_6041_UN,C3(=C1C=CC=CC1=C2C=CC=CC2=C3)NC45CCC(CC4)(F)C5
82CFF0A208436F21_F0651981B1598547_6041_UN,C1(=NC2=C(C=C1)C=CC3=C2N=CC=C3)NC4=C(C=CN=C4)B(O)O
82D0E80E9CE51484_88F68D41245B4B1F_6038_UN,CCC(NC(=O)C1=C(C=C(C(=C1)Cl)F)F)CN2CCOCC2
82D58A8C7FB3FF23_F71E66CF7BD947BC_6038_UN,N(C1=CC2=C(C=C1)[S](CC2)(=O)=O)C(C3=N[NH]C(=C3)C)=O
82EA658B646D833C_FD79FF8103343DD0_6039_UN,C[N]1N=CC=C1COCC2=C(C=CC=C2)OCC3=CC=CC=C3
82F9D053C183B25D_4BFA4D4F4414C8DA_7022_UN,C1(=C(C=C(C=C1)Cl)Cl)O[C@@H]2CCCC[C@H]2OCC3=CC=CC=C3
8301FCBE67EC2BAD_A669027029DCF5E1_7019_UN,CC=CCCC=CC1=N[N](C)N=N1
831AE252DAF1B9A0_4788FDC8CA7E9ED9_6029_UN,CC1=CC=C(C=C1)N(CC2=CC=CO2)[S](C3=CC=CC=C3)(=O)=O
8324E4294A0D6337_4A9AE6A0A2EDC348_6039_UN,
833995B4365A59A6_384360A2DDF8758A_7019_UN,C(C(=O)N1CCC2(CC1)OCCO2)=CC(C)C3=CC=C(C=C3)F
834205D17D4A67DD_E1A11EF8B27236FA_6038_UN,COC(=O)C2=C1CCCN1C(=O)C=C2OC(=O)C3=C[N](N=C3C4=CC=C(C=C4)C5=CC=CC=C5)C6=CC=CC=C6
835CCF6D42389C5D_95E920E0524DA0BE_6041_UN,C1(=NC2=C(C=N1)C3CCC2C3)NCC5CCC4(COC(C)C4C)O5
835DFCB372109540_30A6FAE82BFE04CC_6038_DP,N2C(CNC(C1=C(SC)N=C(N=C1C)C(C)C)=O)C3CCC2CC3
8360D94452D4FC4C_28CCA19E4FEF12CF_6031_UN,CC2(C)N(CC(=O)OCCOC1(CN)CCSC1)C(=O)NC2=O
8376AEB62E2C0728_39F3E4F76557A9D4_6041_UN,C1(=C(N=CC=C1)C2=NC=CC=C2)NC3=C(N=CC=C3)C4=CC=CO4
837BE80C3162BBB9_C3BB31BDB755A452_6039_UN,COCCOCCOCCOCCCOCCCN1CCCC1
838D97F79F0B482B_A5D79E9AFDF44C5C_6028_UN,C1C2(C1)CC3CCC(C2)N3[S](C4=C(C=C([N](=O)=O)C=C4F)F)(=O)=O
839B2987356C4691_2C183373E0EA439B_6029_UN,C[N]2C=C(N[S](C1=CN=CC=C1)(=O)=O)C(=N2)C3=CC=NC=C3
839C378E7418C5C3_C6D17A1944F8F7C1_6038_UN,CCOC(=O)CCCCCCCOC(=O)C1CCCC12OCCO2
83BFAABF2A4FABF4_49BB15AA7A40FC8D_7019_UN,C(C12CCCN(CCC1)C2)=C[C@H](N)[C@@H](O)[C@@H](O)[C@H](O)CO
83C4729F0432A223_8A1DCD63B1DDA1B6_6038_UN,O(C(C1=CC=CS1)C2=NC=CC=C2)C(=O)C34CCN(CC3)CC4
83D6B4FDC6E8FB21_5BEA3DD29C49C968_6031_DP,CC(C)OC[C@H](N)C(=O)OCC1(CN)COCC2CCCCN12
83D6B4FDC6E8FB21_8E6FF87E5B757F56_6031_UN,CC(C)OC[C@H](N)C(=O)OCC1(CN)COCC2CCCCN12
83DBC9DECB9BB645_6ACFF85A3D2F829E_6041_UN,C1(=CC(=CC=C1)C2=NC=NO2)NC3=CC(=CC=C3)[N]4C(=NC=C4)S
841898B99651BE99_85BEBA57DFF580F6_6041_UN,C1(=NC2=C(C=C1)C=CC3=C2N=CC=C3)NC45CCC(CC4)(F)CC5
8420A704BCC43795_8DA80E5F0308EB73_6039_UN,O(C(C1CCCCCCC1)C(=O)O)CC3COC2(CCOCC2)O3
843C8266D0DC7F71_490B7CF6C505542A_6038_UN,CC1=CC(=C(C)S1)[S](=O)(=O)NCCNC(=O)C[N]2N=NC(=N2)C3=CC=CC=C3
